,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,MEAN_WITHIN_BATCH_CV,MEDIAN_WITHIN_BATCH_CV,ACROSS_BATCH_CV,NUM_CONTROLS_DETECTED,PERCENT_CONTROLS_DETECTED,TOTAL_CONTROLS,NUM_SAMPLES_DETECTED,PERCENT_SAMPLES_DETECTED,TOTAL_SAMPLES
810,100009005,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,,,HMDB11342,,0.0837221959435499,0.0743859975823012,0.104477617682777,346.0,0.920212765957447,376.0,3496,0.948968512486428,3684
811,100009006,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-GPC (P-16:0/20:3)*,,,,,0.131855411086451,0.0804533641630068,0.131517343233525,298.0,0.792553191489362,376.0,2921,0.792888165038002,3684
812,100009007,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,,,,,0.0611106102057841,0.0477696893850837,0.0964512882996314,349.0,0.928191489361702,376.0,3516,0.954397394136808,3684
813,100009008,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*,,,,,0.100332280689686,0.0732112820175317,0.160881780725871,346.0,0.920212765957447,376.0,3489,0.947068403908795,3684
814,100009009,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,,,HMDB11211,,0.0557238695559793,0.0473234117840109,0.0975173408761475,348.0,0.925531914893617,376.0,3511,0.953040173724213,3684
815,100009014,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,,,HMDB11220,,0.0482190790314497,0.0383232343366059,0.0664946871223298,359.0,0.954787234042553,376.0,3510,0.952768729641694,3684
816,100009015,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,,,HMDB11262,,0.072587571235724,0.0611283329975369,0.120144203009624,347.0,0.922872340425532,376.0,3495,0.948697068403909,3684
817,100009019,Phospholipid Metabolism,Lipid,1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*,,,,,0.0785111855142321,0.0691419383238602,0.110234996528441,343.0,0.912234042553191,376.0,3498,0.949511400651466,3684
818,100009020,Phospholipid Metabolism,Lipid,1-palmityl-2-oleoyl-GPC (O-16:0/18:1)*,,,,,0.0721307861638195,0.0626560442930831,0.0940560626484098,350.0,0.930851063829787,376.0,3509,0.952497285559175,3684
819,100009021,Phospholipid Metabolism,Lipid,1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*,,,,6443139.0,0.0526578425116289,0.0450463744535541,0.0800338094018433,356.0,0.946808510638298,376.0,3506,0.951682953311618,3684
820,100009025,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",,,,,0.107636938108192,0.0817059194987679,0.143055296258963,346.0,0.920212765957447,376.0,3483,0.945439739413681,3684
821,100009026,Sphingolipid Metabolism,Lipid,behenoyl dihydrosphingomyelin (d18:0/22:0)*,,,HMDB12091,,0.121188956155978,0.100428186497366,0.1665607461544,353.0,0.938829787234043,376.0,3491,0.947611292073833,3684
822,100009027,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",,,HMDB12087,,0.103621441072235,0.0786029927573703,0.147349186463132,356.0,0.946808510638298,376.0,3487,0.946525515743757,3684
823,100009028,Sphingolipid Metabolism,Lipid,N-palmitoyl-sphinganine (d18:0/16:0),5966-29-0,,HMDB11760,5283572.0,0.120864916283139,0.104453446382329,0.155096069560336,349.0,0.928191489361702,376.0,3464,0.94028230184582,3684
824,100009030,Sphingolipid Metabolism,Lipid,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),4201-62-1,,,,0.0681190879922309,0.0591600956980707,0.104215423461018,348.0,0.925531914893617,376.0,3516,0.954397394136808,3684
825,100009034,Drug,Xenobiotics,cetirizine,83881-51-0,C07778,HMDB05032,2678.0,0.100564321579684,0.0880304400311285,0.145657968663461,281.0,0.747340425531915,376.0,241,0.0654180238870793,3684
826,100009035,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,,,HMDB07940,,0.0913863019487567,0.0657744283697631,0.121589460456589,356.0,0.946808510638298,376.0,3517,0.954668838219327,3684
827,100009036,Phospholipid Metabolism,Lipid,1-margaroyl-2-oleoyl-GPC (17:0/18:1)*,,,,,0.0990660336061124,0.0804911280703506,0.120323419535847,348.0,0.925531914893617,376.0,3490,0.947339847991314,3684
828,100009037,Phospholipid Metabolism,Lipid,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,,,,,0.0891096894706215,0.0755854929526427,0.101108201304223,347.0,0.922872340425532,376.0,3486,0.946254071661238,3684
829,100009038,Sphingolipid Metabolism,Lipid,myristoyl dihydrosphingomyelin (d18:0/14:0)*,,,HMDB12085,,0.0915629053298635,0.0778230598563313,0.113634948065651,349.0,0.928191489361702,376.0,3511,0.953040173724213,3684
830,100009043,Tryptophan Metabolism,Amino Acid,7-hydroxyindole sulfate,,,,,0.143095157160542,0.137312415737947,0.227894307832068,147.0,0.390957446808511,376.0,1012,0.274701411509229,3684
831,100009045,Phenylalanine and Tyrosine Metabolism,Amino Acid,phenylacetylglutamate,,,HMDB59772,11579826.0,0.167140513474476,0.133925225007195,0.223407820527546,344.0,0.914893617021277,376.0,2647,0.718512486427796,3684
832,100009049,Food Component/Plant,Xenobiotics,4-ethylphenol glucuronide,,,,,0.187886409983006,0.179074012096067,0.406267234363833,158.0,0.420212765957447,376.0,420,0.11400651465798,3684
833,100009051,Phospholipid Metabolism,Lipid,1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,,,HMDB08047,,0.0648123443679115,0.0561029624538633,0.0889567122469608,342.0,0.909574468085106,376.0,3513,0.953583061889251,3684
834,100009052,Diacylglycerol,Lipid,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,,,HMDB07103,9543695.0,0.220562195091919,0.235151222595138,0.323355094817184,337.0,0.896276595744681,376.0,3372,0.915309446254072,3684
835,100009055,Diacylglycerol,Lipid,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,,,HMDB07103,,0.149673865074033,0.116738302652829,0.261419621602575,336.0,0.893617021276596,376.0,3356,0.910966340933768,3684
836,100009066,Phospholipid Metabolism,Lipid,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,,,HMDB09783,,0.135888273112424,0.113254127385114,0.168209228101838,353.0,0.938829787234043,376.0,3505,0.951411509229099,3684
837,100009067,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*,,,HMDB09821,,0.183114582255665,0.156047296726839,0.237915521735364,294.0,0.781914893617021,376.0,2967,0.805374592833876,3684
838,100009069,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,,,HMDB11343,,0.0693046892184618,0.0632208284171154,0.0897934450182281,352.0,0.936170212765957,376.0,3506,0.951682953311618,3684
839,100009078,Phospholipid Metabolism,Lipid,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,,,HMDB05349,9546753.0,0.0907650675246824,0.0861956804795969,0.197363691390442,355.0,0.944148936170213,376.0,3429,0.930781758957655,3684
840,100009082,Lysolipid,Lipid,1-linoleoyl-GPA (18:2)*,,,HMDB07856,,0.252909282166772,0.208355700621839,0.511360607363658,279.0,0.742021276595745,376.0,2685,0.728827361563518,3684
841,100009122,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,,,HMDB07949,,0.0697682105854605,0.0586421795707381,0.0940194000766818,353.0,0.938829787234043,376.0,3471,0.942182410423453,3684
842,100009123,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*,,,HMDB07958,,0.0987334217452282,0.0854175391713826,0.148044687118116,356.0,0.946808510638298,376.0,3515,0.954125950054289,3684
843,100009124,Phospholipid Metabolism,Lipid,1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*,,,,,0.0647931633764412,0.0524198598962826,0.0729437315620644,352.0,0.936170212765957,376.0,3483,0.945439739413681,3684
844,100009125,Phospholipid Metabolism,Lipid,1-margaroyl-2-docosahexaenoyl-GPC (17:0/22:6)*,,,,,0.0996691345661747,0.100035312222361,0.177641354405776,343.0,0.912234042553191,376.0,3345,0.907980456026059,3684
845,100009126,,,1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*,,,HMDB08279,,0.143475805699953,0.129574103975518,0.171618152926725,359.0,0.954787234042553,376.0,3498,0.949511400651466,3684
846,100009130,Phospholipid Metabolism,Lipid,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,,,HMDB08123,,0.0610906771733631,0.0485908554140514,0.10516460910432,350.0,0.930851063829787,376.0,3501,0.950325732899023,3684
847,100009132,Phospholipid Metabolism,Lipid,1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*,,,HMDB08156,,0.0957118883646625,0.0750409498869522,0.140439150960924,347.0,0.922872340425532,376.0,3507,0.951954397394137,3684
848,100009134,Phospholipid Metabolism,Lipid,1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*,,,HMDB11151,6443157.0,0.0528164141665561,0.0475748985031213,0.10390029978743,343.0,0.912234042553191,376.0,3511,0.953040173724213,3684
849,100009135,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18:0/18:2)*,,,HMDB11244,,0.092592987049471,0.0750706902860065,0.126012427578867,356.0,0.946808510638298,376.0,3497,0.949239956568947,3684
850,100009138,Phospholipid Metabolism,Lipid,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,,,HMDB07874,,0.0600594049282894,0.055196056084904,0.113838335660095,359.0,0.954787234042553,376.0,3525,0.956840390879479,3684
851,100009139,Phospholipid Metabolism,Lipid,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,,,HMDB07883,,0.102026119033456,0.0731020990491262,0.150709759040525,355.0,0.944148936170213,376.0,3529,0.957926167209555,3684
852,100009140,Phospholipid Metabolism,Lipid,1-myristoyl-2-docosahexaenoyl-GPC (14:0/22:6)*,,,HMDB07892,,0.122900162784786,0.102812369723923,0.194439559397714,351.0,0.933510638297872,376.0,3523,0.956297502714441,3684
853,100009141,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*,,,HMDB08056,,0.116390682637388,0.0981208765010909,0.140536457000996,351.0,0.933510638297872,376.0,3514,0.95385450597177,3684
854,100009142,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*,,,HMDB08055,,0.105195177007873,0.0737473345974691,0.16975009185297,348.0,0.925531914893617,376.0,3498,0.949511400651466,3684
855,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.103361826752158,0.0893167751416407,0.162006385766284,352.0,0.936170212765957,376.0,3502,0.950597176981542,3684
856,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.103204925698324,0.0920699794786638,0.148909300815856,358.0,0.952127659574468,376.0,3516,0.954397394136808,3684
857,100009147,Lyso-phospho-ether,Lipid,1-stearyl-GPC (O-18:0)*,,,HMDB11149,2733532.0,0.160178018952137,0.122800264639651,0.196866796296042,297.0,0.789893617021277,376.0,2721,0.738599348534202,3684
858,100009148,Phospholipid Metabolism,Lipid,1-oleoyl-2-dihomo-linolenoyl-GPC (18:1/20:3)*,,,HMDB08113,,0.0823764266207903,0.0765103899133275,0.102167910350757,322.0,0.856382978723404,376.0,3099,0.841205211726384,3684
859,100009160,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,,,HMDB11207,,0.0841274557396666,0.0762770795540901,0.114540049692257,349.0,0.928191489361702,376.0,3461,0.939467969598263,3684
860,100009161,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-myristoyl-GPC (P-16:0/14:0)*,,,HMDB11203,,0.147763280243525,0.134705540113689,0.162962397179359,338.0,0.898936170212766,376.0,3189,0.865635179153095,3684
861,100009162,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,,,HMDB11206,11146967.0,0.064172120433029,0.0561501934261338,0.0802052536496052,346.0,0.920212765957447,376.0,3503,0.950868621064061,3684
862,100009166,Phospholipid Metabolism,Lipid,"phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*",,,,,0.0953948991641063,0.0647879352594078,0.160255395191643,356.0,0.946808510638298,376.0,3503,0.950868621064061,3684
863,100009167,Phospholipid Metabolism,Lipid,"phosphatidylcholine (18:0/20:5, 16:0/22:5n6)*",,,,,0.0951988870128922,0.0899527126114685,0.206218267298538,318.0,0.845744680851064,376.0,2676,0.726384364820847,3684
864,100009179,,,1-palmitoyl-2-docosahexaenoyl-GPI (16:0/22:6)*,,,,,0.203373921961951,0.223468391233227,0.332576606231612,238.0,0.632978723404255,376.0,2171,0.589305103148751,3684
865,100009181,Phospholipid Metabolism,Lipid,1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,,,,,0.167315393061857,0.149843520732607,0.195663338471955,357.0,0.949468085106383,376.0,3472,0.942453854505972,3684
866,100009184,,,1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,,,HMDB09814,,0.114365768897063,0.107093308498151,0.151263327778558,334.0,0.888297872340426,376.0,3505,0.951411509229099,3684
867,100009209,Phospholipid Metabolism,Lipid,1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*,,,HMDB08939,,0.137069091137671,0.130826754971697,0.219735716924231,349.0,0.928191489361702,376.0,3046,0.826818675352877,3684
868,100009215,Phospholipid Metabolism,Lipid,1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,,,HMDB09002,,0.103155024509369,0.0848604426664714,0.171373593704501,350.0,0.930851063829787,376.0,3525,0.956840390879479,3684
869,100009217,Phospholipid Metabolism,Lipid,"1,2-dilinoleoyl-GPE (18:2/18:2)*",,,HMDB09093,9546812.0,0.194830147250777,0.168332894308293,0.32429280379042,185.0,0.492021276595745,376.0,1650,0.447882736156352,3684
870,100009219,,,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,,,HMDB09069,,0.0957802951422797,0.081893987183056,0.147516541828214,297.0,0.789893617021277,376.0,3001,0.814603691639522,3684
871,100009225,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,,,HMDB11376,,0.0748652752720515,0.0640688442421663,0.111142163140174,354.0,0.941489361702128,376.0,3511,0.953040173724213,3684
872,100009227,Lysolipid,Lipid,1-linoleoyl-GPG (18:2)*,,,,,0.236251695711755,0.19034261273634,0.269549123740142,334.0,0.888297872340426,376.0,3353,0.910152008686211,3684
873,100009232,Tryptophan Metabolism,Amino Acid,thioproline,34592-47-4,,,93176.0,0.0926748035528457,0.0803156758098223,0.140090597609655,355.0,0.944148936170213,376.0,3516,0.954397394136808,3684
874,100009233,Fatty Acid Metabolism (Acyl Choline),Lipid,palmitoylcholine,,,,151731.0,0.245138403710939,0.237335285374899,0.386966896403361,357.0,0.949468085106383,376.0,3483,0.945439739413681,3684
875,100009234,Fatty Acid Metabolism(Acyl Carnitine),Lipid,"trans-3,4-methyleneheptanoylcarnitine",,,,,0.192323959774773,0.173582972720541,0.235782309884402,210.0,0.558510638297872,376.0,1972,0.53528773072747,3684
876,100009251,Drug,Xenobiotics,,,,,,,,,,,,4,0.001085776330076,3684
877,100009252,Drug,Xenobiotics,,,,,,,,,,,,6,0.001628664495114,3684
878,100009253,Drug,Xenobiotics,mycophenolic acid,24280-93-1,"C20380,D05096",HMDB15159,446541.0,0.165992260789139,0.167610832950525,0.164220732001544,197.0,0.523936170212766,376.0,5,0.001357220412595,3684
879,100009254,Drug,Xenobiotics,,,,,,,,,,,,5,0.001357220412595,3684
880,100009256,Food Component/Plant,Xenobiotics,,,,,,,,,,,,1,0.000271444082519,3684
881,100009259,Primary Bile Acid Metabolism,Lipid,glycocholate glucuronide (1),,,,,0.151944803418482,0.14878290140625,0.2503734682691,281.0,0.747340425531915,376.0,1455,0.394951140065147,3684
882,100009264,Primary Bile Acid Metabolism,Lipid,glycochenodeoxycholate glucuronide (1),,,,,0.086677850555665,0.0755371311772899,0.162491102769729,342.0,0.909574468085106,376.0,3376,0.916395222584148,3684
883,100009271,Fatty Acid Metabolism(Acyl Carnitine),Lipid,(S)-3-hydroxybutyrylcarnitine,,,HMDB13127,,0.123959930379232,0.113423401712071,0.149367105952491,350.0,0.930851063829787,376.0,3474,0.94299674267101,3684
884,100009272,Sphingolipid Metabolism,Lipid,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),,,,,0.0979927680777891,0.0717155437833926,0.11345415816646,351.0,0.933510638297872,376.0,3503,0.950868621064061,3684
885,100009275,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,methylsuccinoylcarnitine,,,,,0.168794469776079,0.143692004468725,0.210710075253852,306.0,0.813829787234043,376.0,2619,0.710912052117264,3684
886,100009326,Phenylalanine and Tyrosine Metabolism,Amino Acid,catechol glucuronide,,,,75124209.0,0.151237575373124,0.145223133160226,0.359353101868518,198.0,0.526595744680851,376.0,765,0.207654723127036,3684
887,100009327,Drug,Xenobiotics,sulfamethoxazole,,"D00285,C07315,D00447",HMDB15150,5329.0,0.0643801901405172,0.0475382867358403,0.0940707589192937,351.0,0.933510638297872,376.0,9,0.002442996742671,3684
888,100009331,Phospholipid Metabolism,Lipid,oleoylcholine,,,,,0.249554019181627,0.234043101641844,0.393591528685805,348.0,0.925531914893617,376.0,3416,0.927252985884908,3684
889,100009332,Phospholipid Metabolism,Lipid,arachidonoylcholine,,,,,0.252437910191127,0.230763609208737,0.371713549040158,353.0,0.938829787234043,376.0,3444,0.93485342019544,3684
890,100009333,Phospholipid Metabolism,Lipid,docosahexaenoylcholine,,,,,0.247695008445306,0.236766602225853,0.377206763296427,339.0,0.901595744680851,376.0,3057,0.829804560260586,3684
891,100009335,Phospholipid Metabolism,Lipid,dihomo-linolenoyl-choline,,,,,0.295724839377055,0.279128040820257,0.475887677211871,330.0,0.877659574468085,376.0,2793,0.75814332247557,3684
892,100009337,Xanthine Metabolism,Xenobiotics,caffeic acid sulfate,,,HMDB41708,,0.216942858427834,0.206863921262913,0.441205160451524,255.0,0.678191489361702,376.0,1419,0.385179153094463,3684
893,100009343,Phospholipid Metabolism,Lipid,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,,,HMDB08141,,0.122465739305907,0.0949779160551084,0.183822658240404,357.0,0.949468085106383,376.0,3481,0.944896851248643,3684
894,100009345,Phospholipid Metabolism,Lipid,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,,,HMDB08008,,0.159041509806036,0.150879496582748,0.203341640635492,347.0,0.922872340425532,376.0,3318,0.900651465798046,3684
895,100009346,Phospholipid Metabolism,Lipid,"phosphatidylcholine (14:0/14:0, 16:0/12:0)",,,,,0.0882174801815834,0.0849096630543414,0.205853699171741,346.0,0.920212765957447,376.0,3337,0.905808903365907,3684
896,100009347,Phospholipid Metabolism,Lipid,"phosphatidylcholine (15:0/18:1, 17:0/16:1, 16:0/17:1)*",,,,,0.0724191883442549,0.0619751794497208,0.0999613849768866,348.0,0.925531914893617,376.0,3493,0.948154180238871,3684
897,100009350,Phospholipid Metabolism,Lipid,1-oleoyl-2-dihomo-linoleoyl-GPC (18:1/20:2)*,,,HMDB08111,,0.132814594764742,0.0819991505924475,0.149590752500071,316.0,0.840425531914894,376.0,3104,0.842562432138979,3684
898,100009364,Phospholipid Metabolism,Lipid,"phosphatidylcholine (18:0/20:2, 20:0/18:2)*",,,,,0.0761045083291688,0.0638716926436191,0.0932909003758694,349.0,0.928191489361702,376.0,3488,0.946796959826276,3684
899,100009376,,,1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,,,HMDB11460,,0.0933141932053208,0.0794614061968668,0.159045850147252,352.0,0.936170212765957,376.0,3477,0.943811074918567,3684
900,100009378,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-dihomo-linolenoyl-GPE (P-18:0/20:3)*,,,HMDB11384,,0.132543646643627,0.104864462957422,0.208384578491632,342.0,0.909574468085106,376.0,3504,0.95114006514658,3684
901,100009389,Drug,Xenobiotics,,,,,,,,,,,,90,0.0244299674267101,3684
902,100009390,Drug,Xenobiotics,lamotrigine,,D00354,"HMDB14695,HMDB05043",3878.0,0.061117149828219,0.0538350278046965,0.196361504900214,354.0,0.941489361702128,376.0,31,0.008414766558089,3684
903,100009394,Long Chain Fatty Acid,Lipid,hexadecadienoate (16:2n6),28290-73-5,,HMDB00477,13932172.0,0.201031338387625,0.193331320597522,0.219194078537133,351.0,0.933510638297872,376.0,3495,0.948697068403909,3684
904,100009406,Fatty Acid Metabolism(Acyl Carnitine),Lipid,palmitoleoylcarnitine (C16:1)*,,,,71464547.0,0.0898004852781829,0.0734856769985569,0.128574564392863,358.0,0.952127659574468,376.0,3518,0.954940282301846,3684
905,100009407,Fatty Acid Metabolism(Acyl Carnitine),Lipid,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),,,,,0.196928916400637,0.213231175251546,0.238047350462463,291.0,0.773936170212766,376.0,2639,0.716340933767644,3684
906,100010850,,,4-hydroxyphenylacetylglutamine,,,,,0.124240901021104,0.105563696618953,0.1941896803756,359.0,0.954787234042553,376.0,3154,0.856134636264929,3684
907,100010869,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,"2,3-dihydroxy-2-methylbutyrate",14868-24-7,,HMDB29576,301941.0,0.259122578608058,0.270102638835303,0.327578525996906,335.0,0.890957446808511,376.0,3073,0.83414766558089,3684
908,100010895,"Pyrimidine Metabolism, Cytidine containing",Nucleotide,2'-O-methylcytidine,2140-72-9,,,150971.0,0.173641893572658,0.139048257398073,0.229787356438663,257.0,0.683510638297872,376.0,2613,0.70928338762215,3684
909,100010896,"Pyrimidine Metabolism, Uracil containing",Nucleotide,2'-O-methyluridine,2140-76-3,,,102212.0,0.155646446113453,0.137265782681169,0.240766905793023,331.0,0.88031914893617,376.0,3299,0.895494028230185,3684
910,100010901,,,gamma-glutamyl-alpha-lysine,,,,65254.0,0.0837773539901901,0.0810423031059698,0.103918168405397,351.0,0.933510638297872,376.0,3513,0.953583061889251,3684
